29.09.2006;38,48;29,03;22,70;22,58;28,48;34,26;60,09;70,85;63,95;67,94;66,12;68,49;60,14;59,31;65,67;61,04;56,04;56,03;57,41;70,91;66,18;47,07;38,96;31,55
30.09.2006;44,34;32,58;30,73;22,60;22,57;29,93;31,34;35,08;33,91;53,92;54,14;50,44;48,02;44,95;36,08;33,48;35,39;37,80;50,03;62,41;64,83;47,90;34,04;30,01
01.10.2006;29,91;22,80;18,96;11,10;9,97;12,10;19,19;16,45;26,90;30,08;33,18;39,92;37,06;32,13;25,95;21,98;21,94;30,02;38,97;50,47;45,95;36,04;36,02;29,07
02.10.2006;22,16;14,03;8,94;5,06;6,97;19,93;28,50;37,94;53,56;53,99;55,06;57,81;55,42;54,57;53,83;48,09;47,56;45,04;51,16;57,23;55,04;43,97;37,77;30,65
03.10.2006;24,97;11,63;3,14;7,33;16,03;26,75;21,13;27,30;22,45;27,38;30,10;32,15;32,57;30,06;30,04;30,01;30,08;32,92;40,03;52,57;39,07;34,55;35,95;30,77
04.10.2006;27,69;20,96;16,51;17,04;18,04;25,51;36,94;59,02;65,65;66,10;66,19;67,72;66,20;68,87;67,04;63,99;61,08;61,01;63,81;67,89;58,13;50,10;38,59;29,09
05.10.2006;29,45;22,46;17,77;20,04;20,00;28,97;38,70;81,21;67,00;57,42;55,63;61,41;54,16;60,91;54,67;48,46;43,55;43,57;48,08;57,08;71,92;42,30;32,89;30,03
06.10.2006;12,03;2,59;2,65;2,51;1,50;2,52;29,01;37,00;38,08;40,11;40,06;41,24;41,06;38,02;35,02;32,90;32,01;31,63;35,03;44,63;32,13;29,61;25,04;19,39
07.10.2006;35,09;30,97;23,38;23,28;22,11;22,13;19,84;32,71;34,65;38,98;39,96;40,71;39,94;34,07;31,71;27,10;26,05;26,09;35,64;42,27;34,08;29,06;32,06;23,35
08.10.2006;22,73;11,15;10,96;10,01;4,10;6,92;9,02;11,06;20,21;28,20;34,05;35,08;37,02;34,01;26,12;24,09;19,98;25,92;35,75;46,97;44,50;39,94;42,00;35,03
09.10.2006;20,89;12,08;15,22;13,30;21,17;24,83;41,08;59,93;62,99;59,15;59,19;66,53;59,58;63,49;59,05;58,63;57,99;55,98;59,91;66,97;58,04;49,06;38,42;33,54
10.10.2006;32,78;30,33;27,48;27,37;30,45;32,84;55,18;73,20;65,77;61,03;61,28;70,98;61,27;64,00;64,76;61,98;56,92;58,98;62,39;71,98;61,23;59,16;35,48;31,88
11.10.2006;31,88;26,72;29,11;25,56;26,29;32,98;47,54;65,40;56,06;56,25;59,01;59,59;55,56;58,02;56,42;54,59;54,96;48,03;49,05;69,03;56,99;39,18;36,07;31,89
12.10.2006;30,75;30,06;24,93;22,46;29,49;32,85;49,72;70,93;64,94;69,05;70,96;78,56;73,19;69,94;70,83;67,76;60,77;59,81;72,30;83,28;78,52;61,55;53,93;34,65
13.10.2006;32,97;32,23;30,17;23,45;29,65;32,76;52,06;70,95;70,54;70,03;70,53;74,05;66,96;61,22;56,35;55,97;53,00;53,31;63,92;64,03;55,84;41,98;40,93;32,52
14.10.2006;38,97;34,62;31,16;31,70;29,94;33,89;24,00;37,35;45,44;54,00;57,42;59,97;53,89;40,07;38,72;37,31;33,94;39,14;54,99;59,97;47,45;38,69;38,88;34,05
15.10.2006;31,04;22,20;16,07;12,05;12,06;9,95;11,16;15,10;23,05;33,02;35,07;41,38;38,10;36,01;31,09;25,84;22,87;31,87;47,58;55,02;48,57;41,34;39,97;33,25
16.10.2006;31,14;22,99;21,29;21,15;23,23;32,25;45,66;73,57;64,14;64,94;67,63;72,57;69,11;69,44;65,06;62,46;59,57;59,91;64,53;75,26;66,82;57,47;44,80;33,05
17.10.2006;38,72;29,50;28,18;28,72;30,51;37,79;62,94;78,58;78,52;78,54;84,86;92,19;80,96;81,94;71,85;67,69;59,57;59,00;69,95;83,27;71,99;59,58;49,74;35,52
18.10.2006;33,89;30,04;29,33;29,88;29,51;31,33;55,06;70,91;70,89;73,15;74,56;79,65;70,93;73,14;69,92;61,93;58,47;58,38;69,81;78,38;70,51;61,51;37,01;30,65
19.10.2006;33,26;29,67;28,08;22,42;25,45;31,28;55,04;71,92;71,96;72,02;72,05;78,75;72,07;72,07;69,34;64,84;62,95;64,25;70,91;72,55;64,19;59,06;42,09;32,70
20.10.2006;35,52;33,57;30,62;29,67;23,03;34,69;47,60;70,99;70,91;67,44;68,72;69,91;66,78;60,02;53,48;53,44;55,97;60,01;64,51;66,40;61,30;48,46;49,21;39,14
21.10.2006;32,67;30,32;32,95;25,94;23,93;32,97;29,96;33,09;34,73;47,29;52,78;54,02;57,69;42,06;35,76;33,43;33,64;34,52;58,96;57,99;43,60;33,34;32,30;27,42
22.10.2006;30,98;23,38;21,78;16,32;20,07;21,95;21,41;23,32;30,00;34,41;39,92;47,01;40,56;32,15;27,91;25,96;26,67;34,76;48,31;57,90;46,07;40,84;41,03;32,36
23.10.2006;28,07;22,14;21,88;21,20;22,49;31,57;45,54;65,56;72,55;71,75;69,67;66,07;64,51;69,09;67,19;64,35;60,27;62,05;70,93;68,38;64,08;53,18;44,04;35,57
24.10.2006;44,83;34,00;30,58;22,13;22,47;32,84;58,94;78,56;75,50;60,70;55,55;55,55;50,08;47,87;44,68;41,00;40,86;45,62;60,47;64,43;48,75;34,34;33,35;30,00
25.10.2006;31,14;27,08;21,87;27,63;25,58;36,39;61,04;70,92;70,48;70,96;75,14;79,00;79,00;83,27;84,07;78,91;74,90;77,93;87,62;79,45;69,21;64,04;59,74;34,37
26.10.2006;32,26;24,67;21,18;20,26;20,23;25,61;29,06;43,83;57,25;57,84;57,27;58,42;52,40;52,06;52,84;51,53;41,97;36,07;44,71;53,32;51,93;33,88;32,53;28,01
27.10.2006;23,04;20,37;13,09;9,16;14,32;28,13;33,70;54,25;40,01;50,92;55,72;60,04;59,93;59,24;48,40;43,75;37,72;44,32;65,97;68,75;63,44;53,79;36,86;32,58
28.10.2006;36,81;34,05;32,64;31,13;30,90;25,09;28,02;33,42;42,53;43,15;45,67;51,18;45,03;43,04;41,24;36,05;34,01;34,02;40,38;44,93;39,77;32,66;32,23;22,49
29.10.2006;29,10;16,05;10,09;7,07;11,13;6,48;10,03;11,08;21,12;29,50;31,09;33,12;34,01;30,09;24,70;22,04;20,28;34,79;40,09;40,09;34,03;31,44;33,09;30,01
30.10.2006;24,97;22,43;22,24;22,18;23,03;29,84;45,03;70,92;69,93;68,57;68,36;69,63;69,92;69,96;69,90;69,97;69,99;94,98;83,26;77,94;69,08;61,20;46,00;35,02
31.10.2006;38,52;30,77;27,32;19,11;19,13;30,25;30,92;51,86;57,93;51,91;55,57;55,59;49,60;49,79;44,09;39,02;44,41;58,34;52,01;48,28;45,08;37,08;33,39;24,93
01.11.2006;22,09;19,02;18,33;11,07;9,02;6,96;1,09;3,03;20,02;29,04;30,08;37,17;39,96;33,08;30,04;27,10;31,97;47,44;62,43;63,40;39,08;30,40;32,36;29,06
02.11.2006;29,01;22,18;19,25;21,01;20,15;32,14;36,96;57,21;65,83;65,88;68,40;69,69;68,23;69,98;68,25;65,85;64,19;77,94;94,92;74,59;64,04;57,90;42,08;37,06
03.11.2006;40,06;35,09;34,46;32,04;32,25;37,92;61,22;72,29;79,19;79,75;78,95;77,49;75,09;73,85;68,26;64,91;66,95;94,97;82,07;74,04;70,04;62,46;63,09;41,02
04.11.2006;58,01;44,04;39,10;34,56;32,52;33,23;30,78;34,07;40,92;49,05;53,98;59,91;45,08;40,04;34,56;32,09;35,48;62,24;60,95;48,65;47,26;34,64;31,62;26,09
05.11.2006;31,35;26,56;21,56;20,41;12,25;18,12;7,15;16,36;30,06;31,04;33,96;39,52;36,05;32,03;30,03;20,16;28,19;56,86;59,46;48,86;40,06;36,03;41,05;32,23
06.11.2006;29,06;28,10;27,03;22,03;24,46;32,79;45,02;64,65;72,92;74,98;73,07;74,52;72,74;75,10;76,61;69,60;69,64;96,01;107,40;90,92;70,60;58,90;56,07;40,26
07.11.2006;33,00;32,04;31,00;31,25;32,13;38,61;58,90;77,98;79,09;81,97;77,96;75,47;76,80;77,96;72,98;74,67;67,44;100,01;2436,63;94,96;79,19;65,94;54,09;44,04
08.11.2006;37,92;34,49;29,96;25,55;29,09;40,62;52,43;70,59;79,91;77,92;75,42;74,59;70,58;73,52;68,59;63,07;58,64;66,99;66,47;62,10;66,09;42,08;32,99;27,61
09.11.2006;36,26;32,31;30,12;25,55;22,23;32,92;45,08;70,48;69,78;67,92;70,45;72,97;67,04;68,73;64,98;59,61;58,90;79,28;92,19;69,94;61,95;51,88;52,77;42,29
10.11.2006;27,29;32,10;30,33;27,70;29,99;37,90;60,93;77,98;86,02;87,92;87,04;89,43;86,03;77,96;75,45;75,06;76,83;99,00;89,75;79,90;72,08;66,70;53,74;39,10
11.11.2006;36,43;34,05;32,08;29,99;23,91;29,50;24,08;28,38;32,99;36,77;40,09;40,04;42,06;41,02;33,61;30,08;30,08;38,05;40,03;32,09;31,01;29,55;30,06;22,14
12.11.2006;19,39;3,78;2,29;4,69;1,01;5,73;4,95;14,31;22,75;29,54;34,04;37,97;38,20;31,87;29,59;22,41;23,04;47,10;46,68;45,09;42,09;33,99;37,91;32,41
13.11.2006;27,53;22,77;21,36;21,50;22,10;29,27;40,05;67,91;74,20;73,93;71,92;72,02;71,30;71,95;68,05;65,04;65,99;75,48;88,08;68,09;64,04;55,20;47,50;32,72
14.11.2006;29,67;27,05;26,70;18,31;22,12;29,92;33,40;65,88;63,96;64,41;66,06;67,00;64,08;67,95;73,43;71,13;72,33;87,05;84,99;80,23;65,26;44,85;37,96;34,01
15.11.2006;30,53;27,59;20,16;21,08;20,13;28,83;29,08;58,05;56,36;58,03;61,26;66,41;66,13;69,06;67,97;69,95;75,46;89,30;76,08;67,69;61,24;42,89;41,97;30,10
16.11.2006;28,83;22,76;16,10;12,65;18,04;29,07;29,62;60,12;60,09;54,72;60,06;59,47;58,04;59,96;58,40;53,28;49,95;72,09;72,05;59,70;46,30;36,44;32,55;28,17
17.11.2006;29,17;23,89;21,68;20,15;24,80;30,90;35,59;62,10;70,01;67,00;65,91;68,50;58,74;56,00;46,06;42,37;49,76;66,93;62,09;51,62;46,89;33,39;44,08;31,06
18.11.2006;27,22;29,84;22,07;17,30;18,07;20,11;21,05;31,04;33,25;39,04;48,21;48,79;40,02;35,04;32,08;31,40;53,31;63,10;63,03;60,72;46,09;31,09;36,06;34,00
19.11.2006;29,02;27,92;21,06;14,05;8,04;15,05;10,37;9,96;22,09;30,13;33,02;36,18;40,02;33,57;31,01;18,99;25,54;38,36;44,63;43,49;42,54;35,12;38,55;32,42
20.11.2006;21,96;19,02;16,96;16,00;17,09;22,12;33,92;58,01;62,83;64,17;62,97;64,98;63,94;64,98;64,02;64,07;64,10;70,27;70,27;63,90;52,00;43,40;34,09;30,00
21.11.2006;29,13;30,37;28,07;28,25;28,46;34,00;52,58;82,90;85,40;75,00;87,07;85,01;84,93;83,54;85,06;75,05;92,20;150,02;125,06;95,95;76,41;58,13;63,28;48,96
22.11.2006;31,10;28,23;27,94;27,58;28,40;28,52;30,57;58,04;75,07;75,04;75,02;75,03;72,06;70,03;70,82;71,95;70,01;79,76;82,05;70,48;61,27;44,07;37,53;30,32
23.11.2006;29,94;27,30;23,60;28,09;23,60;28,49;31,05;61,28;64,93;58,09;58,08;62,98;58,03;58,04;52,88;50,45;53,70;64,09;67,92;61,14;51,42;33,81;32,85;23,97
24.11.2006;28,52;24,06;18,09;16,08;16,06;28,05;31,59;46,41;58,06;67,52;67,54;70,04;67,57;65,02;62,03;55,02;63,16;71,49;69,95;56,96;37,15;32,29;32,20;29,30
25.11.2006;28,70;22,12;20,18;9,09;11,13;15,63;9,05;17,04;26,08;33,02;32,10;33,03;35,43;31,71;29,91;30,02;30,07;37,76;39,10;36,74;33,02;29,95;33,57;29,94
26.11.2006;21,31;15,01;10,03;10,64;13,64;15,85;8,10;18,53;21,73;28,02;32,01;36,79;35,50;32,61;28,56;27,13;36,17;56,18;48,48;45,10;35,07;33,48;36,11;33,06
27.11.2006;28,66;27,52;27,13;25,05;27,77;29,77;34,00;62,00;73,32;70,00;70,24;70,23;72,96;72,91;70,05;70,16;74,93;91,71;76,09;70,09;61,21;44,75;38,68;31,04
28.11.2006;29,01;34,42;27,34;27,65;29,05;29,90;38,86;66,36;70,02;67,54;67,50;64,90;66,93;66,98;67,51;69,83;64,09;70,01;66,95;61,03;47,04;37,02;33,84;29,03
29.11.2006;28,75;27,64;27,08;26,32;27,88;32,38;32,44;69,92;64,90;65,66;69,93;69,09;69,05;70,04;68,25;65,06;70,57;72,57;70,42;70,71;64,93;56,93;52,38;34,84
30.11.2006;34,05;29,03;27,71;27,28;27,27;32,92;42,75;70,52;66,64;69,10;69,10;67,57;69,04;69,92;70,20;69,01;73,11;73,35;74,05;67,04;58,08;39,04;35,09;28,48
01.12.2006;29,09;29,01;27,21;22,14;22,29;27,86;31,09;58,04;52,55;52,59;52,57;58,67;57,57;52,95;41,55;37,19;51,95;60,05;60,03;51,05;36,07;31,09;32,08;29,09
02.12.2006;28,09;27,43;26,60;22,54;12,68;18,90;18,06;28,25;30,08;34,07;35,95;36,97;37,07;34,94;32,72;30,09;30,83;38,67;44,40;39,95;35,05;29,06;32,10;26,01
03.12.2006;28,08;25,98;19,39;16,61;17,02;17,10;14,50;15,05;19,95;25,37;31,46;33,90;34,00;29,59;28,00;23,05;25,78;36,36;40,03;40,03;37,28;32,51;34,04;26,82
04.12.2006;19,79;13,57;12,18;12,19;14,76;19,57;25,07;45,12;45,94;51,95;49,98;48,95;48,96;52,97;53,00;51,06;56,97;64,06;61,08;57,04;43,05;33,31;31,06;27,49
05.12.2006;27,10;18,80;16,01;12,10;6,49;15,93;29,09;48,89;41,90;40,05;42,84;44,75;40,80;38,87;47,02;47,44;51,50;60,04;60,03;56,35;51,95;33,35;31,12;27,89
06.12.2006;18,98;13,99;12,01;11,96;12,06;19,23;23,96;45,99;56,32;58,49;60,54;58,09;60,57;60,60;59,91;54,37;69,57;74,59;73,92;63,96;55,98;45,97;43,96;30,04
07.12.2006;31,10;27,91;19,93;13,47;19,92;30,90;34,06;57,08;58,09;55,10;53,95;49,94;43,09;44,33;39,11;37,10;45,91;59,93;59,72;51,35;40,53;32,55;25,60;28,25
08.12.2006;28,87;27,27;21,95;19,61;20,04;25,00;26,92;36,87;46,02;51,95;51,55;56,79;57,50;55,16;57,53;57,57;62,72;70,09;64,09;57,55;39,90;30,41;33,58;31,13
09.12.2006;24,00;18,91;18,90;15,95;13,00;17,93;17,97;26,94;30,18;37,98;46,87;49,93;45,94;32,74;33,74;34,72;42,20;62,95;61,98;53,91;41,15;37,78;45,25;32,07
10.12.2006;33,03;28,00;24,72;24,68;17,37;22,03;22,70;25,43;28,79;30,02;34,03;38,98;38,88;33,04;27,73;28,79;32,35;43,64;45,83;46,05;40,03;35,49;35,97;30,02
11.12.2006;28,79;19,15;16,89;17,71;12,19;29,90;32,03;57,61;61,07;63,02;61,10;63,01;62,06;62,08;62,72;59,00;66,03;70,06;70,59;68,08;57,59;41,28;32,57;29,06
12.12.2006;26,67;26,23;26,72;20,03;22,14;28,61;33,91;61,22;70,01;67,55;68,91;66,18;63,91;64,92;62,86;62,29;59,29;70,09;84,03;63,96;55,06;35,48;27,84;26,60
13.12.2006;28,40;25,95;24,05;22,07;18,90;26,83;31,12;55,00;53,93;55,07;55,53;55,05;53,00;50,96;50,05;50,04;69,04;69,95;66,09;59,08;36,48;35,04;31,80;26,89
14.12.2006;26,09;13,08;10,54;13,51;6,93;20,75;27,15;41,42;41,25;41,22;44,22;49,88;47,90;49,39;47,94;41,96;49,87;69,19;70,57;58,89;49,95;32,42;32,51;26,53
15.12.2006;26,97;26,34;26,40;22,95;14,95;26,91;31,03;49,90;54,93;52,53;54,14;52,57;49,00;42,55;35,65;35,30;46,51;55,65;58,19;55,01;46,81;33,66;37,04;28,14
16.12.2006;29,17;27,54;27,56;26,31;21,04;22,16;17,80;23,19;25,06;28,05;29,93;33,45;39,21;36,27;32,44;28,03;32,42;41,57;50,10;40,35;37,73;29,95;28,68;26,03
17.12.2006;31,01;27,02;21,93;21,35;14,30;20,24;14,91;18,70;24,46;25,09;31,06;36,10;36,02;29,04;27,26;26,38;32,08;41,97;41,90;36,02;32,58;32,04;36,03;28,29
18.12.2006;26,79;28,04;26,23;21,03;22,10;33,02;39,88;75,48;72,98;72,24;72,24;72,21;75,29;78,01;76,38;77,10;100,06;155,70;122,80;94,47;73,07;57,07;50,68;44,24
19.12.2006;32,90;39,71;31,24;26,88;23,92;37,95;50,08;70,52;72,05;70,43;72,02;72,23;70,06;70,49;68,68;67,46;72,10;80,05;73,41;67,33;61,22;55,81;44,16;29,10
20.12.2006;28,14;26,58;26,85;27,02;28,61;33,57;26,90;65,77;66,01;64,94;62,42;62,91;62,05;62,35;61,99;60,23;68,67;95,53;95,59;78,22;65,93;59,94;58,05;47,58
21.12.2006;39,88;36,90;34,91;32,61;30,40;40,04;47,93;66,89;75,06;72,44;72,09;72,48;72,08;72,07;74,90;64,01;72,29;153,17;125,09;74,99;66,61;55,21;45,06;33,58
22.12.2006;31,59;32,38;28,47;27,94;26,80;38,08;36,27;68,00;69,93;70,53;67,99;67,99;65,97;61,99;56,06;52,93;55,02;62,95;66,12;58,09;56,04;48,50;50,29;35,58
23.12.2006;42,60;36,24;32,15;31,42;30,02;30,72;27,24;32,94;40,63;58,02;58,06;56,05;56,04;54,08;46,86;46,01;53,96;65,03;64,05;53,57;49,93;36,87;37,77;32,01
24.12.2006;29,35;25,21;21,52;24,25;23,52;20,01;14,45;16,84;26,04;28,83;33,58;36,15;36,13;33,05;29,45;29,53;35,49;43,30;44,29;42,41;34,71;34,99;38,55;28,87
25.12.2006;28,34;24,98;18,06;15,44;16,85;18,51;12,94;9,10;27,30;30,05;36,45;38,07;38,88;32,91;30,02;29,20;34,35;39,41;44,03;44,01;39,39;35,16;38,66;28,92
26.12.2006;28,02;26,55;19,20;13,31;14,41;20,06;9,50;14,49;22,19;29,77;32,98;34,07;33,51;30,08;28,88;28,54;31,37;38,41;45,95;47,98;34,98;30,07;33,51;30,03
27.12.2006;31,52;30,14;27,98;22,33;16,87;26,30;19,12;30,19;33,53;43,38;43,79;55,05;62,07;64,56;55,92;55,78;58,60;72,03;70,36;65,93;49,56;35,56;36,97;31,82
28.12.2006;30,91;28,96;28,93;26,99;25,95;25,69;16,82;25,54;28,04;32,70;32,48;38,86;33,95;29,12;28,96;28,50;37,39;57,05;58,98;54,81;29,07;34,54;43,75;32,03
29.12.2006;29,99;26,56;26,48;26,34;26,56;28,55;26,09;26,55;28,74;48,94;54,94;51,98;53,61;49,92;35,93;33,51;41,47;54,88;54,85;31,66;29,01;27,04;26,93;27,54
30.12.2006;32,66;29,06;26,16;20,02;18,83;17,73;5,32;12,09;23,09;27,56;28,45;32,02;29,05;29,07;29,57;29,95;32,00;52,25;51,66;48,88;36,00;28,56;30,78;23,19
31.12.2006;10,43;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,03;12,09;20,03;26,71;24,62;20,04;13,89;14,58;25,00;33,08;31,02;27,60;23,10;18,59;20,10;12,68
